frame_name,left_temp,right_temp,frame_index,motion_coordinate_valid,motion_center_step_norm,motion_scale_step_log,motion_angle_step_rad,motion_score,motion_center_flag,motion_scale_flag,motion_angle_flag,motion_artifact_raw,motion_artifact,motion_center_threshold,motion_scale_threshold,motion_angle_threshold,left_missing_raw,right_missing_raw,left_quality_valid,right_quality_valid,quality_any_valid,left_temp_motion_filtered,right_temp_motion_filtered,left_temp_used,right_temp_used,left_repaired,right_repaired,left_motion_interpolated,right_motion_interpolated,left_norm,right_norm,fused_norm,fused_repaired,fusion_source,selected_fusion_mode,peak_retune_rule,edge_peak_completion,edge_peak_added,smoothing_method,butterworth_order,butterworth_cutoff_hz,rr_estimator,time_peak_count,spectral_count,autocorr_count,joint_count,joint_adjusted,smoothed_norm,is_peak,source_peak_rejected,quality_peak_rejected,mad_ibi_peak_rejected,motion_peak_rejected,motion_interval_peak_rejected,motion_reconstructed_peak,peak_number,event_source,target_time_seconds
frame_000059.jpg,32.62959553619551,31.97233813428678,59,True,0.4747511655039155,0.020137345477779896,0.01516121255878456,0.3082609565804224,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,32.62959553619551,31.97233813428678,32.62959553619551,31.97233813428678,False,False,False,False,0.9147747149440013,0.6577972674592049,0.6577972674592049,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6616233839678387,False,False,False,False,False,False,False,,,6.781609195402299
frame_000060.jpg,32.64814148376816,32.19994437263068,60,True,0.19964896339886787,0.0,0.0,0.12963418504154714,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,32.64814148376816,32.19994437263068,32.64814148376816,32.19994437263068,False,False,False,False,0.9175928070398789,0.6841566936466238,0.6841566936466238,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6739202890822482,True,False,False,False,False,False,False,4,,6.8965517241379315
frame_000061.jpg,31.80093111853014,32.16238517977382,61,True,0.16545045173135994,0.0,0.0,0.10742872945501254,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,31.80093111853014,32.16238517977382,31.80093111853014,32.16238517977382,False,False,False,False,0.7888575766360097,0.679806906140916,0.679806906140916,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6685593872519606,False,False,False,False,False,False,False,,,7.011494252873564
frame_000062.jpg,32.170415657613546,31.833468491482673,62,True,0.03963680544467178,0.0,0.0,0.025736597295548606,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,32.170415657613546,31.833468491482673,32.170415657613546,31.833468491482673,False,False,False,False,0.8450014568589653,0.6417145619683422,0.6417145619683422,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6574255640448825,False,False,False,False,False,False,False,,,7.126436781609196
frame_000063.jpg,32.33071249642343,31.911532067992738,63,True,0.015976667061111796,0.0,0.0,0.010373819021587278,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,32.33071249642343,31.911532067992738,32.33071249642343,31.911532067992738,False,False,False,False,0.8693588671597763,0.6507552240253894,0.6507552240253894,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6343835866989269,False,False,False,False,False,False,False,,,7.241379310344828
frame_000064.jpg,32.490965599393945,31.56550218045176,64,True,0.10883951881143283,0.0,0.0,0.07067065153374216,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,32.490965599393945,31.56550218045176,32.490965599393945,31.56550218045176,False,False,False,False,0.8937096317164025,0.6106809741030491,0.6106809741030491,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6140148094945819,False,False,False,False,False,False,False,,,7.356321839080461
frame_000065.jpg,32.06934845541898,31.305832488386514,65,True,0.14956244138717556,0.0,0.0,0.09711247617807872,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,32.06934845541898,31.305832488386514,32.06934845541898,31.305832488386514,False,False,False,False,0.8296441027770941,0.5806082303553073,0.5806082303553073,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6023820108374707,False,False,False,False,False,False,False,,,7.471264367816093
frame_000066.jpg,31.587740426572726,31.61019422494582,66,True,0.13170134941182768,0.0,0.0,0.08551508011471669,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,31.587740426572726,31.61019422494582,31.587740426572726,31.61019422494582,False,False,False,False,0.7564628444948518,0.6158568280540555,0.6158568280540555,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6020238045199356,False,False,False,False,False,False,False,,,7.586206896551725
frame_000067.jpg,31.43759417467827,31.556223147755205,67,True,0.01903556328345018,0.0,0.0,0.012359992714446792,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,31.43759417467827,31.556223147755205,31.43759417467827,31.556223147755205,False,False,False,False,0.7336478352303232,0.6096063551504441,0.6096063551504441,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6120055613041001,False,False,False,False,False,False,False,,,7.701149425287357
frame_000068.jpg,31.491077694400605,31.564401483502778,68,True,0.011879610176844975,0.0,0.0,0.007713556622930609,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,31.491077694400605,31.564401483502778,31.491077694400605,31.564401483502778,False,False,False,False,0.7417747580310496,0.6105535007078008,0.6105535007078008,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.62952164779754,False,False,False,False,False,False,False,,,7.816091954022989
frame_000069.jpg,31.75125656249567,32.06393367992467,69,True,0.0760295790453477,0.0,0.0,0.04936681037959964,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,31.75125656249567,32.06393367992467,31.75125656249567,32.06393367992467,False,False,False,False,0.7813094331303398,0.6684050875343751,0.6684050875343751,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.5962209925669844,False,False,False,False,False,False,False,,,7.931034482758621
frame_000070.jpg,29.963815723437243,31.92126343222739,70,True,0.22105279753489118,0.0,0.0,0.14353192108660975,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,29.963815723437243,31.92126343222739,29.963815723437243,31.92126343222739,False,False,False,False,0.5097043894587774,0.65188222818447,0.5097043894587774,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.4314995866063931,False,False,False,False,False,False,False,,,8.045977011494253
frame_000071.jpg,27.37539735421089,31.770778848799928,71,True,0.2684251274094486,0.0,0.0,0.17429127626812738,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,27.37539735421089,31.770778848799928,27.37539735421089,31.770778848799928,False,False,False,False,0.1163892828260269,0.6344543786753224,0.1163892828260269,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.20869789076160142,False,False,False,False,False,False,False,,,8.160919540229886
frame_000072.jpg,26.609436035747553,31.937168812115267,72,True,0.25920032668685467,0.0,0.0,0.1683015155226382,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,26.609436035747553,31.937168812115267,26.609436035747553,31.937168812115267,False,False,False,False,0.0,0.6537242545286857,0.0,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.040751017585070166,False,False,False,False,False,False,False,,,8.275862068965518
frame_000073.jpg,26.64802567937339,32.02017211404109,73,True,0.15694569796492194,0.0,0.0,0.10190650281921189,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,26.64802567937339,32.02017211404109,26.64802567937339,32.02017211404109,False,False,False,False,0.005863769929183599,0.6633369937327838,0.005863769929183599,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.010516869620412655,False,False,False,False,False,False,False,,,8.39080459770115
frame_000074.jpg,26.778481883765718,31.909363408691483,74,True,0.18352018140991008,0.0,0.0,0.11916159618730827,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,26.778481883765718,31.909363408691483,26.778481883765718,31.909363408691483,False,False,False,False,0.02568683893205437,0.6505040682785478,0.02568683893205437,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.03171874483663559,False,False,False,False,False,False,False,,,8.505747126436782
frame_000075.jpg,27.02802654254158,31.543705877870718,75,True,0.15667992536424188,0.0,0.0,0.1017339338566238,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,27.02802654254158,31.543705877870718,27.02802654254158,31.543705877870718,False,False,False,False,0.0636056256486688,0.6081567110018967,0.0636056256486688,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.09606964530857856,False,False,False,False,False,False,False,,,8.620689655172415
frame_000076.jpg,27.918511226830603,31.581806819826582,76,True,0.2547907103377457,0.0,0.0,0.16543830495529566,False,False,False,False,True,1.5400950245869276,0.12,0.18,False,False,True,True,True,27.918511226830603,31.581806819826582,27.918511226830603,31.581806819826582,False,False,True,True,0.19891647134501253,0.6125692392984158,0.19891647134501253,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.30231098368073567,False,False,False,False,False,False,False,,,8.735632183908047
frame_000077.jpg,31.895447882195302,31.856750215958904,77,True,0.5447018123509264,0.3651860398915238,0.16670562427394595,3.043216999096032,False,True,False,True,True,1.5400950245869276,0.12,0.18,False,False,True,True,True,31.895447882195302,31.856750215958904,31.895447882195302,31.856750215958904,False,False,True,True,0.8032195790933856,0.6444108540485257,0.6444108540485257,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.49521880043607047,False,False,False,False,False,False,False,,,8.85057471264368
frame_000078.jpg,31.316143376965357,31.838774646735818,78,True,0.2871108142245329,0.3651860398915237,0.16670562427394595,3.043216999096031,False,True,False,True,True,1.5400950245869276,0.12,0.18,False,False,True,True,True,31.316143376965357,31.838774646735818,31.316143376965357,31.838774646735818,False,False,True,True,0.7151931549433166,0.6423290759146731,0.6423290759146731,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.636605042853924,False,False,False,False,False,False,False,,,8.965517241379311
frame_000079.jpg,31.526260149297073,31.67252282629429,79,True,0.25204938562963425,0.0,0.0,0.16365833380783565,False,False,False,False,True,1.5400950245869276,0.12,0.18,False,False,True,True,True,31.526260149297073,31.67252282629429,31.526260149297073,31.67252282629429,False,False,True,True,0.7471207991361983,0.6230751985985733,0.6230751985985733,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6305476498139693,False,False,False,False,False,False,False,,,9.080459770114944
frame_000080.jpg,32.399035454964995,31.69983855549347,80,True,0.22013593486308553,0.0,0.0,0.1429365924496306,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,32.399035454964995,31.69983855549347,32.399035454964995,31.69983855549347,False,False,False,False,0.8797406709839674,0.6262386749286615,0.6262386749286615,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6257771567628022,False,False,False,False,False,False,False,,,9.195402298850576
frame_000081.jpg,32.34890977083954,31.71519904565463,81,True,0.19779791671221233,0.0,0.0,0.1284322808362193,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,32.34890977083954,31.71519904565463,32.34890977083954,31.71519904565463,False,False,False,False,0.8721239777046906,0.6280175967611721,0.6280175967611721,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6372496466847021,False,False,False,False,False,False,False,,,9.310344827586208
frame_000082.jpg,32.41933615612574,31.96970800669191,82,True,0.2870968913005257,0.0,0.0,0.1864150501866134,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,32.41933615612574,31.96970800669191,32.41933615612574,31.96970800669191,False,False,False,False,0.8828254012334067,0.6574926683642727,0.6574926683642727,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6508088563385686,False,False,False,False,False,False,False,,,9.42528735632184
frame_000083.jpg,33.070302983851434,32.05107845149385,83,True,0.2397190701296484,0.0,0.0,0.1556521294482748,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,33.070302983851434,32.05107845149385,33.070302983851434,32.05107845149385,False,False,False,False,0.9817410519277886,0.6669163038902612,0.6669163038902612,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.661150173001448,False,False,False,False,False,False,False,,,9.540229885057473
frame_000084.jpg,32.98078881173893,31.98308213632879,84,True,0.28566706220913174,0.0,0.0,0.1854866470241024,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,32.98078881173893,31.98308213632879,32.98078881173893,31.98308213632879,False,False,False,False,0.9681392027954577,0.6590415467498099,0.6590415467498099,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6693135262774348,True,False,False,False,False,False,False,5,,9.655172413793105
frame_000085.jpg,32.86425975986715,32.18117279179864,85,True,0.28094451924969543,0.0,0.0,0.18242024989662453,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,32.86425975986715,32.18117279179864,32.86425975986715,32.18117279179864,False,False,False,False,0.9504323911734782,0.6819827281922332,0.6819827281922332,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6601867158856405,False,False,False,False,False,False,False,,,9.770114942528737
frame_000086.jpg,32.55976575936857,31.814656121972984,86,True,0.22430056471245285,0.0,0.0,0.14564073068972677,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,32.55976575936857,31.814656121972984,32.55976575936857,31.814656121972984,False,False,False,False,0.9041639472082433,0.6395358727148787,0.6395358727148787,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6603395558972407,False,False,False,False,False,False,False,,,9.88505747126437
frame_000087.jpg,32.48728412528383,31.987041327988887,87,True,0.18007143247872487,0.0,0.0,0.11692228700435042,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,32.48728412528383,31.987041327988887,32.48728412528383,31.987041327988887,False,False,False,False,0.8931502247057734,0.6595000667846102,0.6595000667846102,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.651333486245175,False,False,False,False,False,False,False,,,10.0
frame_000088.jpg,31.307430983356493,31.94787814935894,88,True,0.08789606628149256,0.0,0.0,0.05707184613823901,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,31.307430983356493,31.94787814935894,31.307430983356493,31.94787814935894,False,False,False,False,0.7138692901222209,0.6549645192360362,0.6549645192360362,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6463816598887118,False,False,False,False,False,False,False,,,10.114942528735632
frame_000089.jpg,,,89,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,30.720476213305012,31.978001459753017,True,True,False,False,0.6246803936454892,0.6584531458335798,0.6246803936454892,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6050454700167611,False,False,False,False,False,False,False,,,10.229885057471265
frame_000090.jpg,30.133521443253535,32.0081247701471,90,True,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,30.133521443253535,32.0081247701471,30.133521443253535,32.0081247701471,False,False,False,False,0.5354914971687582,0.661941772431124,0.5354914971687582,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.5521344520579862,False,False,False,False,False,False,False,,,10.344827586206897
frame_000091.jpg,29.87515001078823,32.271563781510594,91,True,0.08416469150492573,0.0,0.0,0.05464902500253173,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,29.87515001078823,32.271563781510594,29.87515001078823,32.271563781510594,False,False,False,False,0.496231465359711,0.6924510468053635,0.496231465359711,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.499000981809572,False,False,False,False,False,False,False,,,10.459770114942529
frame_000092.jpg,,,92,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,29.671457387744205,32.193794980996316,True,True,False,False,0.4652799829002467,0.6834445232067314,0.4652799829002467,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.46527998290024647,False,False,False,False,False,False,False,,,10.574712643678161
frame_000093.jpg,29.467764764700178,32.11602618048204,93,True,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,29.467764764700178,32.11602618048204,29.467764764700178,32.11602618048204,False,False,False,False,0.43432850044078175,0.6744379996080995,0.43432850044078175,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.46485044033609596,False,False,False,False,False,False,False,,,10.689655172413794
frame_000094.jpg,,,94,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,29.86666951376692,32.185354701842236,True,True,False,False,0.49494283766725955,0.682467041583284,0.49494283766725955,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.49494283766725966,False,False,False,False,False,False,False,,,10.804597701149426
frame_000095.jpg,,,95,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,30.265574262833663,32.254683223202434,True,True,False,False,0.5555571748937378,0.6904960835584685,0.5555571748937378,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.5555571748937376,False,False,False,False,False,False,False,,,10.919540229885058
frame_000096.jpg,,,96,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,30.664479011900404,32.32401174456263,True,True,False,False,0.6161715121202156,0.698525125533653,0.6161715121202156,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6161715121202156,False,False,False,False,False,False,False,,,11.03448275862069
frame_000097.jpg,,,97,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.063383760967145,32.39334026592283,True,True,False,False,0.6767858493466934,0.7065541675088375,0.6767858493466934,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.669180190316977,False,False,False,False,False,False,False,,,11.149425287356323
frame_000098.jpg,,,98,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.46228851003389,32.46266878728303,True,True,False,False,0.7374001865731716,0.714583209484022,0.714583209484022,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.7046604367633073,False,False,False,False,False,False,False,,,11.264367816091955
frame_000099.jpg,31.86119325910063,32.53199730864323,99,True,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,31.86119325910063,32.53199730864323,31.86119325910063,32.53199730864323,False,False,False,False,0.7980145237996494,0.7226122514592065,0.7226122514592065,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.7089343369717291,True,False,False,False,False,False,False,6,,11.379310344827587
frame_000100.jpg,,,100,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.872776547700674,32.24701098535364,True,True,False,False,0.7997746265886919,0.6896075499719592,0.6896075499719592,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6896075499719588,False,False,False,False,False,False,False,,,11.49425287356322
frame_000101.jpg,,,101,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.884359836300717,31.962024662064046,True,True,False,False,0.8015347293777343,0.6566028484847108,0.6566028484847108,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6566028484847112,False,False,False,False,False,False,False,,,11.609195402298852
frame_000102.jpg,,,102,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.89594312490076,31.67703833877446,True,True,False,False,0.8032948321667768,0.6235981469974635,0.6235981469974635,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.6235981469974633,False,False,False,False,False,False,False,,,11.724137931034484
frame_000103.jpg,,,103,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.9075264135008,31.392052015484868,True,True,False,False,0.8050549349558186,0.5905934455102156,0.5905934455102156,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.5905934455102156,False,False,False,False,False,False,False,,,11.839080459770116
frame_000104.jpg,,,104,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.919109702100844,31.107065692195278,True,True,False,False,0.8068150377448611,0.5575887440229679,0.5575887440229679,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.5575887440229679,False,False,False,False,False,False,False,,,11.954022988505749
frame_000105.jpg,,,105,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.930692990700887,30.822079368905687,True,True,False,False,0.8085751405339034,0.5245840425357201,0.5245840425357201,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.5245840425357201,False,False,False,False,False,False,False,,,12.06896551724138
frame_000106.jpg,,,106,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.94227627930093,30.537093045616096,True,True,False,False,0.8103352433229459,0.4915793410484723,0.4915793410484723,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.49157934104847223,False,False,False,False,False,False,False,,,12.183908045977013
frame_000107.jpg,,,107,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.953859567900974,30.252106722326506,True,True,False,False,0.8120953461119883,0.45857463956122446,0.45857463956122446,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.45857463956122446,False,False,False,False,False,False,False,,,12.298850574712645
frame_000108.jpg,,,108,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.965442856501014,29.967120399036915,True,True,False,False,0.8138554489010302,0.42556993807397664,0.42556993807397664,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.42556993807397675,False,False,False,False,False,False,False,,,12.413793103448278
frame_000109.jpg,,,109,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.977026145101057,29.682134075747328,True,True,False,False,0.8156155516900727,0.39256523658672926,0.39256523658672926,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.39256523658672904,False,False,False,False,False,False,False,,,12.52873563218391
frame_000110.jpg,,,110,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.9886094337011,29.397147752457737,True,True,False,False,0.8173756544791151,0.35956053509948144,0.35956053509948144,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.3595605350994814,False,False,False,False,False,False,False,,,12.643678160919542
frame_000111.jpg,32.00019272230114,29.112161429168147,111,True,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,32.00019272230114,29.112161429168147,32.00019272230114,29.112161429168147,False,False,False,False,0.8191357572681576,0.32655583361223367,0.32655583361223367,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.369369301067612,False,False,False,False,False,False,False,,,12.758620689655173
frame_000112.jpg,31.42102356250645,29.93622188960127,112,True,0.18315509819345255,0.08520139816848954,0.06473403056358555,0.7100116514040795,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,31.42102356250645,29.93622188960127,31.42102356250645,29.93622188960127,False,False,False,False,0.7311298991150428,0.4219915344911209,0.4219915344911209,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.4002615955818849,False,False,False,False,False,False,False,,,12.873563218390805
frame_000113.jpg,,,113,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.367916971921574,30.197386600399152,True,True,False,False,0.7230602514154575,0.4522374186423002,0.4522374186423002,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.4522374186423003,False,False,False,False,False,False,False,,,12.988505747126437
frame_000114.jpg,,,114,False,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,True,True,False,False,False,,,31.314810381336702,30.458551311197038,True,True,False,False,0.7149906037158726,0.48248330279347995,0.48248330279347995,False,missing,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.4824833027934798,False,False,False,False,False,False,False,,,13.10344827586207
frame_000115.jpg,31.261703790751827,30.71971602199492,115,True,,,,0.0,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,31.261703790751827,30.71971602199492,31.261703790751827,30.71971602199492,False,False,False,False,0.7069209560162872,0.5127291869446593,0.5127291869446593,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.5396192032177238,False,False,False,False,False,False,False,,,13.218390804597702
frame_000116.jpg,31.927575689323625,31.677443936718657,116,True,0.40775994938273974,0.08321996908277533,0.02602127707693616,0.6934997423564612,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,31.927575689323625,31.677443936718657,31.927575689323625,31.677443936718657,False,False,False,False,0.8081014606457597,0.6236451199150322,0.6236451199150322,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.5874433206091525,True,False,False,False,False,False,False,7,,13.333333333333334
frame_000117.jpg,30.728868745848207,31.730559961878267,117,True,0.697454450531639,0.018901811316307623,0.010557469912754545,0.45286455666507,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,30.728868745848207,31.730559961878267,30.728868745848207,31.730559961878267,False,False,False,False,0.6259556549677661,0.6297965679366297,0.6259556549677661,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.5770372469933466,False,False,False,False,False,False,False,,,13.448275862068966
frame_000118.jpg,29.778273969027808,31.30221994460445,118,True,0.223036946139644,0.10900429001058529,0.0027534361302383875,0.9083690834215441,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,29.778273969027808,31.30221994460445,29.778273969027808,31.30221994460445,False,False,False,False,0.48151096609724164,0.5801898561408524,0.48151096609724164,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.5328868182175779,False,False,False,False,False,False,False,,,13.563218390804598
frame_000119.jpg,30.329551050975006,30.533764297017015,119,True,0.21945692017815757,0.10392748453251342,0.04832832660113183,0.8660623711042785,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,30.329551050975006,30.533764297017015,30.329551050975006,30.533764297017015,False,False,False,False,0.5652785698386185,0.49119383358772606,0.49119383358772606,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.49441886067037855,False,False,False,False,False,False,False,,,13.67816091954023
frame_000120.jpg,30.801287224026346,30.700914744947244,120,True,0.04994583391053758,0.007654175426982537,0.002769470728203882,0.06378479522485447,False,False,False,False,False,1.5400950245869276,0.12,0.18,False,False,True,True,True,30.801287224026346,30.700914744947244,30.801287224026346,30.700914744947244,False,False,False,False,0.6369597808098068,0.5105517823261682,0.5105517823261682,False,both,min,none,none,0,moving_average,4,2.0,peak,12,-1,-1,12,False,0.4798168123971413,False,False,False,False,False,False,False,,,13.793103448275863
